year co2cumem[PgC] co2em[PgC] co2conc[ppm] T_TCRE[K] T_ESM[K]
289	2008.0854	0.0136	595.4776	2.6501	2.5198
290	2008.0988	0.0134	595.1849	2.6502	2.4276
291	2008.1158	0.0170	595.3502	2.6502	2.7065
292	2008.1290	0.0132	595.1418	2.6502	2.5534
293	2008.1424	0.0134	594.9661	2.6502	2.4142
294	2008.1588	0.0164	594.8460	2.6502	2.4089
295	2008.1717	0.0129	594.5552	2.6502	2.3019
296	2008.1841	0.0124	594.2137	2.6503	2.3441
297	2008.1972	0.0131	593.8804	2.6503	2.4332
298	2008.2076	0.0104	593.4706	2.6503	2.3697
299	2008.2216	0.0140	593.3253	2.6503	2.2157
300	2008.2337	0.0121	592.8738	2.6503	2.2473
301	2008.2469	0.0132	592.5530	2.6503	2.4791
302	2008.2576	0.0107	592.2079	2.6504	2.5439
303	2008.2735	0.0159	592.3216	2.6504	2.4161
304	2008.2885	0.0150	592.2095	2.6504	2.5074
305	2008.3011	0.0126	591.8807	2.6504	2.3321
306	2008.3153	0.0142	591.6860	2.6504	2.1701
307	2008.3286	0.0133	591.4094	2.6505	2.2526
308	2008.3417	0.0131	591.1192	2.6505	2.4110
309	2008.3545	0.0128	590.7120	2.6505	2.3627
310	2008.3714	0.0169	590.6487	2.6505	2.5369
311	2008.3851	0.0137	590.6646	2.6505	2.6251
312	2008.3964	0.0113	590.2858	2.6505	2.3502
313	2008.4121	0.0157	590.2844	2.6506	2.2398
314	2008.4267	0.0146	590.1500	2.6506	2.4234
315	2008.4379	0.0112	589.8856	2.6506	2.5284
316	2008.4491	0.0112	589.2879	2.6506	2.4475
317	2008.4600	0.0109	588.6338	2.6506	2.3378
318	2008.4751	0.0151	588.4413	2.6506	2.3752
319	2008.4918	0.0167	588.6225	2.6507	2.5694
320	2008.5073	0.0155	588.6719	2.6507	2.5063
321	2008.5199	0.0126	588.1689	2.6507	2.3094
322	2008.5378	0.0179	588.2090	2.6507	2.3225
323	2008.5494	0.0116	588.0317	2.6507	2.4386
324	2008.5581	0.0087	587.2932	2.6508	2.2403
325	2008.5692	0.0111	586.7230	2.6508	2.2339
326	2008.5840	0.0148	586.6312	2.6508	2.2380
327	2008.5995	0.0155	586.8596	2.6508	2.4048
328	2008.6112	0.0117	586.2977	2.6508	2.1751
329	2008.6254	0.0142	586.1702	2.6508	2.2329
330	2008.6383	0.0129	585.9733	2.6509	2.5096
331	2008.6500	0.0117	585.7059	2.6509	2.4739
332	2008.6627	0.0127	585.3069	2.6509	2.4227
