climate_model,ensemble_member,region,ecs_abrupt-2xco2,ecs_theoretical,tcre_1pctco2,tcre_flat10,tnz_flat10,tpw,tr0_flat10,tr1000_flat10,zec100_esm-1pct-brch-1000pgc,zec100_esm-1pct-brch-2000pgc,zec100_esm-1pct-brch-750pgc,zec100_flat10,zec200_esm-1pct-brch-1000pgc,zec200_esm-1pct-brch-2000pgc,zec200_esm-1pct-brch-750pgc,zec200_flat10,zec50_esm-1pct-brch-1000pgc,zec50_esm-1pct-brch-2000pgc,zec50_esm-1pct-brch-750pgc,zec50_flat10
MAGICCv7.5.3,521,World,2.7524106855275665,2.7614891585794137,1.793172749831857,1.7004987644838334,-0.0317620320137854,-6,-0.9633479882806733,-0.2472884866459808,-0.2469041685498962,-0.0437261993180868,-0.2714537128088323,-0.2705708019548367,-0.4400625893410086,-0.179630163396288,-0.4572427588262051,-0.4436799840793972,-0.0839176895900404,0.0619343536430427,-0.1077950380833359,-0.1243117202045676
MAGICCv7.5.3,522,World,3.1760715067240373,3.1859999557171683,1.7103344559676814,1.552462013465678,-0.0858269307676304,-10,-0.5366650260872874,-0.2900479364190822,-0.3379566375446856,-0.0914169566675138,-0.2822529386061774,-0.236436103215504,-0.3942595969894025,-0.1173486612835286,-0.3243660207651608,-0.2959454554054233,-0.2918611898323242,-0.0868918240274192,-0.2512797533576207,-0.1885992608007798
MAGICCv7.5.3,523,World,2.770920011091721,2.771994804915463,1.6936568517891082,1.5160115499428986,-0.1080540293734995,-12,-0.554867175217711,-0.3485068606810975,-0.3647592789201457,-0.1524473202147964,-0.26460782021681,-0.2573685167320558,-0.4341315624609958,-0.2238606077624165,-0.3151974477975219,-0.3256952367798758,-0.3147369025085387,-0.1147177123261418,-0.2278179546055152,-0.2024098610776037
MAGICCv7.5.3,524,World,3.065858684319999,3.149922835883346,1.6811350876830529,1.5269282269189908,-0.0877256482868691,-11,-0.5730572374428282,-0.2776260370788581,-0.3050140539961727,-0.1345175847835382,-0.3079984886752915,-0.21373297073737,-0.3566010608311316,-0.1595923300990418,-0.3484729488428615,-0.2674004303106805,-0.2675550678247276,-0.1195406736258521,-0.2727615266145571,-0.1689022813462852
MAGICCv7.5.3,525,World,3.497707091626924,3.565029392806102,2.252220391315939,2.1822089134508635,0.0603164279352834,4,-0.939829111140282,0.0228403813711874,-0.0571731517011979,0.1585652766419478,-0.0840977859846801,-0.0405317400797526,-0.2035801453253665,0.1031272404919372,-0.2182336324990847,-0.17312609802446,0.0521501305490881,0.1908634052545004,0.0100827280121162,0.011925900168455
MAGICCv7.5.3,526,World,2.5979162437862446,2.60611715750977,1.4646704645695707,1.3580274084752129,-0.0667826436327228,-10,-0.5993758035293401,-0.2533704004572839,-0.2424261887569068,-0.1005049399513575,-0.2487365180337816,-0.1848078275241853,-0.305532432036278,-0.1516424964434555,-0.3018685112393786,-0.2479551486143771,-0.2020322499013824,-0.0754262069900546,-0.2096413048645387,-0.1378659413368139
MAGICCv7.5.3,527,World,2.9999246485307856,3.005284581322343,2.0573901122282425,1.8688028490747404,-0.1156198923058866,-13,-0.8421528677937943,-0.4673059096823344,-0.5126849131956641,-0.2352648956952285,-0.5048712638240791,-0.4175129359054057,-0.6172463159030828,-0.2443516690877119,-0.5827855372383648,-0.4988105819989898,-0.3423623611328179,-0.1461645211710389,-0.3554918482966502,-0.2742992622484741
MAGICCv7.5.3,528,World,3.2715439864271088,3.2737083470706145,2.207191620989463,2.0364765627669335,-0.0309294747495698,-4,-0.700541342564015,-0.1733224600789884,-0.2579738621439653,-0.0257485846508949,-0.3257452988425002,-0.2385820977931416,-0.4017471031941246,-0.0917054949581759,-0.4740898220887006,-0.3525320128813602,-0.1434802155460426,0.0292187601818749,-0.1845062005361493,-0.1344936951701754
MAGICCv7.5.3,529,World,3.0606185924081104,3.139687998079806,2.0291018602342805,1.7993631409283666,-0.142027143060724,-16,-1.2229107284137604,-0.5834284784173729,-0.595333249194514,-0.2742566808157058,-0.586357966164754,-0.4954251148778565,-0.7479375248631086,-0.4500075315749385,-0.7050782339679754,-0.6334360569169295,-0.3722326355188146,-0.1245610018298579,-0.3839069190601407,-0.3176452124502604
MAGICCv7.5.3,53,World,3.11903548382412,3.1269201817814984,1.718100345927911,1.6486432818340144,0.0261369293943514,2,-0.1460735727653849,0.0393174319912319,0.0033801167355103,0.5150660589116702,-0.0819238608651722,-0.0003824367263238,0.0781819469611453,0.9113904894077068,-0.0527606848579667,0.0541251300425806,-0.0101715360539891,0.3005139515842665,-0.0625211879181972,-0.0110083191884087
MAGICCv7.5.3,530,World,3.171234265129202,3.19449768519315,2.482190094992134,2.3163334837343195,-0.0246084395852586,-3,-0.8206574365462889,-0.2898569523371979,-0.3596338250186894,-0.1655016955646813,-0.3838988483482752,-0.2619418013781014,-0.5875279470730976,-0.2862838665419129,-0.5923518798460798,-0.4635657348750799,-0.1824108788769995,-0.0522932189276126,-0.225051223217126,-0.1334725789775177
MAGICCv7.5.3,531,World,3.038247685878246,3.0608456289536585,1.72128921572071,1.6615988702047884,0.0127225910782979,0,-0.368176101267857,-0.0207804704243976,-0.0386368839368413,0.3122758588451368,-0.0941478110317226,-0.0437233115835948,-0.0091218190888617,0.5260861186027004,-0.0888485624725763,-0.0268711024583989,-0.023863147616284,0.1995860436735186,-0.0616815280633125,-0.0303661556845011
MAGICCv7.5.3,532,World,3.257198071649367,3.3123534452102645,1.9139729394622311,1.760145446952939,-0.0781727809729586,-9,-0.5657157604810032,-0.2971955897829628,-0.292226075829441,-0.0584004151366737,-0.3207732692738969,-0.2315467658136143,-0.3824764739979867,-0.1361383183079829,-0.3938942766403459,-0.3239991939245363,-0.240106634142476,-0.0341951064850603,-0.2671718967762699,-0.1684698399060009
MAGICCv7.5.3,533,World,6.350696591982083,6.432538972703024,3.1313427760779686,3.120464550260736,0.2450077323351629,13,0.0487044393883149,0.6442577168900443,0.6140304760584643,2.1921809968263855,0.3299386055857471,0.3417252958724064,0.7693885201166242,3.0943200648616553,0.3597752366389719,0.412117415707828,0.4713043637456717,1.3276223280640451,0.2952232990955905,0.2779804672644723
MAGICCv7.5.3,534,World,2.576305983374095,2.5968910119278052,1.435963465851614,1.3216752602563255,-0.0713643739561171,-11,-0.590799420030858,-0.2680338862103273,-0.2706319541782833,-0.1302533140325055,-0.2617425130552144,-0.2045771009716879,-0.3375996003385397,-0.1925492620692241,-0.3124852173729991,-0.2682480262747113,-0.2194809565481787,-0.1007052341459577,-0.2239127254822122,-0.1552570572780764
MAGICCv7.5.3,535,World,5.792795420738811,5.916340752807211,2.7988531973075794,2.883681101006947,0.2277704017626143,12,0.0464192201662967,0.618492519423155,0.5179184737847797,1.05594965236462,0.3752625901822881,0.3965002095987513,0.5858679208920377,1.4269516170475909,0.3942762916615434,0.4505604000643757,0.4352918616697807,0.7726233313160833,0.3368433387322311,0.3327678549207191
MAGICCv7.5.3,536,World,3.1056285158058867,3.139826267731593,1.7639436000569657,1.5955392929516774,-0.0771766218368312,-9,-0.5918315630264284,-0.2900743174067119,-0.3123304269395954,-0.0358344988574534,-0.2887136083472064,-0.2480209887433002,-0.4025045028905896,-0.0592157658668091,-0.3482321412419544,-0.3271380463480706,-0.2458270159986615,-0.0291177369439235,-0.2395155487926923,-0.1785150854944697
MAGICCv7.5.3,537,World,4.026002897384405,4.318493404449132,1.810226855947769,1.770486010170922,0.0507320641313744,5,0.1522935574714783,0.1451013764956505,0.1186165573092759,0.4617196059119361,0.0378867296851022,0.1029953114506807,0.2535976853653641,0.7148955834492368,0.1376086683691211,0.2108439659306065,0.0492991273405822,0.2838335511795793,-0.002416124652022,0.0464175452362749
MAGICCv7.5.3,538,World,3.01835393525001,3.1017556102504376,1.627918744944219,1.5196789730184306,-0.0570246540279488,-8,-0.5746355515280951,-0.2271226272714586,-0.2119009678356838,-0.0271168468014639,-0.2310825587527014,-0.1681496575813921,-0.2715872374853958,-0.0628511838017065,-0.2814935847689481,-0.2311003535240994,-0.1816757253011767,-0.025748618022316,-0.1988402997593175,-0.1261977180892481
MAGICCv7.5.3,539,World,2.127652258331179,2.14756340188708,1.343810277702119,1.2477722098340969,-0.0618337479877764,-11,-0.9642506645173954,-0.306567584450938,-0.2985703016458663,-0.1246899921253428,-0.2962468491629866,-0.2849202251177191,-0.4963973089238396,-0.286533702756734,-0.4619630794950355,-0.4553811153270217,-0.1417160553267253,-0.0195137917619989,-0.1486455281032404,-0.1483112239297341
MAGICCv7.5.3,54,World,2.7339970376406937,2.7610494524384985,1.5589807906255224,1.43876374861348,-0.0747101903089568,-10,-0.6534165175081968,-0.2773018070339863,-0.2676541406217338,-0.1122343980257496,-0.2730492177695578,-0.2003372909986212,-0.3321284755214757,-0.152230911390375,-0.3282007815333574,-0.2652844378331176,-0.2259514545531451,-0.0906168384927661,-0.2323344106095481,-0.1515595445417781
MAGICCv7.5.3,540,World,4.814378731516966,4.856274159399991,2.6746809713284496,2.6585398621110152,0.1110353163690236,3,-0.7207159975067113,0.1657415682500862,0.0588673654615421,0.63170400458442,0.0296495588162755,0.0124270240145456,-0.100380174671435,0.7909472573754552,-0.1355812661403728,-0.1376170509100465,0.1941518180107091,0.5348026374580765,0.1877207867654702,0.1348064018455645
MAGICCv7.5.3,541,World,3.070798497237521,3.0747843156381425,1.8324469370309544,1.7321591479494027,-0.0209641183172468,-3,-0.309412468318591,-0.1026397866844248,-0.1275693685535188,0.1801968776152476,-0.2081313750914561,-0.0881445682703137,-0.1078133798139329,0.3129778076557414,-0.2003574254591962,-0.0858479945366574,-0.1208955803838351,0.0961829087906811,-0.1824571642765533,-0.0768555447581675
MAGICCv7.5.3,542,World,2.702579953842615,2.7189179555143332,1.7085226601525805,1.6160821813658668,-0.0072350692273943,-2,-0.3926273270411444,-0.0765343342524489,-0.1083139209969865,0.2983400062450076,-0.1700643137757218,-0.0919857405426671,-0.0935274552677232,0.5265009717052309,-0.1817750493872789,-0.0886890690279398,-0.078655750908231,0.1760804744648507,-0.1208408169059331,-0.0649931665742786
MAGICCv7.5.3,543,World,2.47458386087645,2.483454419521336,1.3959051036881602,1.31558329418356,-0.0376570044469275,-8,-0.7382853504118349,-0.2259728244210681,-0.2270029403334181,-0.059900962694313,-0.2247221313736429,-0.2151882896496308,-0.3143766872859348,-0.1067774442198699,-0.3005977161980701,-0.2874932384291504,-0.1018199895757019,0.0249420055755198,-0.1099739106799906,-0.1165440132205841
MAGICCv7.5.3,544,World,4.424636859658647,4.481353156634294,2.833361459577296,2.682155998398975,0.0402664230006002,1,-1.017521877182197,-0.0698926793884986,-0.1111398076293261,0.7117067919210394,-0.2601401768835143,-0.2018945508827863,-0.2422767709758955,0.7225221073271433,-0.4210939845610086,-0.3441642362994956,0.0106895298211173,0.6027572518814113,-0.0932619759520689,-0.0706119238875246
MAGICCv7.5.3,545,World,2.7455575829054903,2.863497856459799,1.5698232857018084,1.413725567354624,-0.0891282177693846,-12,-0.580793255378419,-0.2951860239626898,-0.3261259845393853,-0.1884488193007412,-0.3095452856058147,-0.2336936720640046,-0.4083785264458317,-0.2729013842278536,-0.372020358099504,-0.3121120383333571,-0.2675316322687227,-0.1354885615258303,-0.2554966279375343,-0.1717260470955024
MAGICCv7.5.3,546,World,3.8144405132453114,3.8330713451596936,2.0723603504359427,2.0035740398175523,0.0842917361196424,8,0.047712641433277,0.2492486343804185,0.189007390565095,0.939492994520582,0.0250292137182313,0.1369972434684756,0.3497641783089631,1.4039131435705237,0.1050118070482317,0.2488949760350061,0.0987982682284287,0.5658022994725762,-0.0021143604927815,0.071962765980686
MAGICCv7.5.3,547,World,3.4889541806097735,3.5362871809069474,1.9510453148655664,1.899363945197991,0.0484530016578466,4,-0.093018027661768,0.1095575376913025,0.0932706420094997,0.4718981128957797,0.0023147691296727,0.0609768537087895,0.1755027902908938,0.718234246945753,0.0512398103905515,0.116699447259138,0.0479981292075049,0.3017143422561474,-0.0127759079515317,0.0312172027027128
MAGICCv7.5.3,548,World,4.18225595462336,4.194758126666268,2.246679613880912,2.211616513900859,0.1201457111501307,8,-0.1343656828772187,0.3016451897088812,0.2470909149355362,1.329484116056344,0.089726696182149,0.1505711053869629,0.3832795562604913,2.2065060978267272,0.1448006443185627,0.2432408832334602,0.1825234300226821,0.8063523116744307,0.0831374370056969,0.1056695549071755
MAGICCv7.5.3,549,World,3.806025087820859,3.83323809198081,2.103987766855905,2.0596365475306166,0.0833342053817629,7,0.1425401351296924,0.2279583284471629,0.2057458965796899,0.6413133190719535,0.0778606367822105,0.1431503123524447,0.3243712104690628,0.9304656811639408,0.1492422624822198,0.2230691580674064,0.1215432158076739,0.4172722787340617,0.0369790932059084,0.0856939544409409
MAGICCv7.5.3,55,World,2.5328430644439774,2.534140032975725,1.3821672681320796,1.2829359455890827,-0.0485196922192527,-8,-0.4942751156522963,-0.1727132254645602,-0.1796409148496758,-0.0070162066771155,-0.1726204180263869,-0.1275863416429223,-0.2092430910348006,6.601014288687423e-05,-0.1999730243358577,-0.1664620786157116,-0.1701305681918978,-0.0295085180469323,-0.1583780553494121,-0.103129778056664
MAGICCv7.5.3,550,World,2.544873534588876,2.5737609953533593,1.5871150150775115,1.4669162435382948,-0.0820853118164641,-11,-0.706683104943986,-0.3123762689888287,-0.2997074385606528,-0.1701716421550432,-0.3029896950180011,-0.231031522917094,-0.3883673679053074,-0.2683231077748553,-0.3778863298423091,-0.3173343844987903,-0.2402157843555392,-0.115479638123511,-0.2463163829988461,-0.1673840520723888
MAGICCv7.5.3,551,World,3.133637684948036,3.154768861277502,2.352734601931453,2.0611726948964075,-0.1455308795880943,-13,-1.2313251686694224,-0.6761717352535948,-0.6807144087472499,0.1323050517385677,-0.6891781959808614,-0.615362501175825,-0.9576967402617202,0.0159413322301222,-0.8806981231886926,-0.8427004151471036,-0.381660480256405,0.1591564436820709,-0.424737291247323,-0.3616120752347367
MAGICCv7.5.3,552,World,3.098910534462759,3.100891948801676,1.8503582292109344,1.7111256486917796,-0.0646986311019852,-8,-0.5917424184835064,-0.2564330067862608,-0.2444528756001815,0.0221102646237478,-0.2719160411143762,-0.1937461830738174,-0.3087558031657382,0.0041351775286848,-0.329257787467329,-0.2648493018681044,-0.2111604170930272,0.0067955223432512,-0.2342834257093506,-0.1465163824283404
MAGICCv7.5.3,553,World,4.747258016684878,4.758559620390648,2.8212968038719826,2.719773292350142,0.1371425099156602,9,-0.1579510996873301,0.3390903353202894,0.1971998818897944,0.8181933198108249,0.0213713294322617,0.0650191225948488,0.2537043373261851,1.2629666128149264,-0.0100587046455058,0.0742468073899575,0.1495051352878458,0.5359765521703288,0.041736687858795,0.0866998285978928
MAGICCv7.5.3,554,World,2.1672426311909705,2.169555159370084,1.315705201723741,1.183210483375836,-0.0783114894545644,-13,-0.708988809573462,-0.3187150843947499,-0.3471367886258598,-0.5299618349546975,-0.2917230019501136,-0.2802912235700924,-0.4470818678489585,-0.6619733386776723,-0.370126249481826,-0.3592748813422219,-0.195916517472362,-0.2613263678724644,-0.1672071160173366,-0.1684912739131383
MAGICCv7.5.3,555,World,5.838844771602024,5.907839517682913,2.524878707513954,2.5536095233123812,0.1944491996255024,15,0.7355812361152123,0.6183301232512965,0.602820422589708,1.428732656696709,0.3996793527974358,0.458624778426326,0.9338579786587008,1.8961017280300396,0.6497194807960247,0.7096567956387747,0.3665418838090089,0.9756749801995516,0.2359182790818395,0.2758650247427265
MAGICCv7.5.3,556,World,3.133395585787083,3.138074061066428,1.804078823619508,1.7242690097006963,0.0253869910642881,1,-0.4772202033414822,-0.005370077180294,-0.0252903082158957,0.6778338607471963,-0.0841968077161674,-0.068676074338845,-0.1112863184965149,0.8620776962111525,-0.160056501348053,-0.1544992922997796,0.0074472676731127,0.5066459134966617,-0.0414452419188018,-0.0211993260490397
MAGICCv7.5.3,557,World,3.1630210028075485,3.168881268402466,1.635965251285736,1.5510717770873907,-0.0242180022951066,-6,-1.0441744015041985,-0.2294008553412705,-0.1894862379882791,0.1514448331224427,-0.2174623936840714,-0.2334450786919992,-0.3256437714275806,0.0467020448716772,-0.3269307961236505,-0.3590696233788701,-0.0643684027725022,0.1878924312966998,-0.0982372585763897,-0.1140606638949062
MAGICCv7.5.3,558,World,2.179174036951045,2.217709234087765,1.333257280851598,1.2456726042856592,-0.0580658066534958,-11,-1.1310260047786422,-0.3017318365822613,-0.2907654334183953,-0.1308712593518231,-0.2766974333946899,-0.2839818766380448,-0.4902675271420416,-0.2917198822025271,-0.445945862191992,-0.4548945311710791,-0.1284190298894334,-0.018548342977176,-0.1288925691663293,-0.1433178256634775
MAGICCv7.5.3,559,World,3.1193753236473656,3.1538077911660647,2.376775441788344,2.213271488786143,-0.0228137868448956,-3,-0.7548446624351035,-0.2219155784836928,-0.3123418740256176,-0.1280760948714805,-0.3318625860532376,-0.2461501972682047,-0.4949715102882184,-0.2511736733867429,-0.5235530640272041,-0.3722730643006122,-0.150430202307306,-0.0217758116974726,-0.1743182678207688,-0.1275851750561365
MAGICCv7.5.3,56,World,4.1680131614284335,4.246148404244821,2.021186644719599,1.9584549316344628,0.0641086661052248,8,0.3525719177804441,0.2205818565762778,0.1561542410599465,1.1211262098816386,0.0234867268624709,0.1484649501826986,0.3781374225515166,1.8462847129639632,0.1731530150593527,0.3328004297820321,0.052776581328386,0.6308791060996501,-0.0276567906166513,0.0599567490772654
MAGICCv7.5.3,560,World,5.906703389513658,6.96085562711563,2.159219481605678,2.144744092708321,0.0558100875695481,4,-0.2235058277596069,0.1426772733544616,0.1665113884631379,0.5533776757116433,0.0762597036770791,0.1109523006216921,0.2934562761952253,0.8089364444236677,0.1699848443460785,0.201388411722406,0.0720565349281052,0.3495022105343457,0.0125108059355638,0.0505576864557135
MAGICCv7.5.3,561,World,2.181457727011504,2.1887519302045173,1.2321128821618947,1.1330753370943545,-0.0631416149105106,-11,-0.6180853967539627,-0.2326449505961019,-0.2238612022751045,-0.0976861234287795,-0.2292767235517043,-0.1680198013690431,-0.2846787260237282,-0.1456361559407377,-0.2801757343718122,-0.2279844796183137,-0.1883993432826007,-0.0783502802574616,-0.1943382910676105,-0.12617973731575
MAGICCv7.5.3,562,World,3.1406040432942213,3.1568016550578273,1.612563673943715,1.5109017865907348,-0.0367657742923543,-6,-0.5044064402196369,-0.1699822727691762,-0.1587475272513399,0.1100514727805297,-0.1913587028424901,-0.1391594400199653,-0.2114147004507756,0.113149796646411,-0.2368539080837823,-0.2012390507446639,-0.135338124717451,0.0744846055991508,-0.1621303754269736,-0.1002089729246773
MAGICCv7.5.3,563,World,2.174634541807708,2.1897352674683006,1.2648767441484705,1.1529859921162555,-0.0713428634472497,-12,-0.6508987445051448,-0.256676090146215,-0.2496869748381545,-0.151482845950353,-0.2444742842866276,-0.1856039934730419,-0.3206373902867985,-0.2302252010320971,-0.3008802385279207,-0.253346857209089,-0.2064957108723637,-0.1106649062282021,-0.2057797716630695,-0.1377039151623593
MAGICCv7.5.3,564,World,3.85452249192779,4.035150725126055,1.7889607781565366,1.6773570794926216,-0.0360490753535058,-5,-0.4280173242049852,-0.1603773533763905,-0.1548741149311041,0.1524062499921044,-0.1928631981139501,-0.1273063548063175,-0.1779696395746999,0.2134190004141536,-0.2223362519082996,-0.1619088674956119,-0.1429672489441416,0.0905835361329177,-0.1709168696280956,-0.1006446262145657
MAGICCv7.5.3,565,World,1.8732482250995393,1.8773994837093717,1.12594910974692,0.9965568367077992,-0.0720902066985349,-13,-0.5243778212399879,-0.2328611084618566,-0.2437810790174328,-0.2549527735994987,-0.2139535211306841,-0.1727591438373332,-0.3088651812121903,-0.3609218395075235,-0.2653575232161141,-0.2344770490981754,-0.2007202721527473,-0.1780896148903035,-0.1770258172318418,-0.1268060815643645
MAGICCv7.5.3,566,World,2.9030005711391067,2.9181593451248373,1.5263413051381116,1.4435992148482952,-0.0165812792616615,-4,-0.5322976828482106,-0.1080192581040446,-0.0872754396269552,0.1039194094076414,-0.1143974488496404,-0.0956425798714455,-0.1377406239750442,0.0625853849513529,-0.1548664320331587,-0.1539913175662506,-0.0722686935494199,0.0895018221172727,-0.0952752200075168,-0.0639574282399462
MAGICCv7.5.3,567,World,2.933678646335763,2.935282701372691,1.6045932471108166,1.571553547896119,0.0400860339063744,3,-0.2517170062827256,0.0660388096884934,0.0620403835038203,0.3292624532968489,0.0064525594845363,0.0205266089059403,0.0914791108927539,0.4562065368411439,0.0212042242997141,0.034190436739089,0.0544964139390857,0.239065865683036,0.0146895275759615,0.0204351452191797
MAGICCv7.5.3,568,World,5.434625482671918,5.503884445933581,2.8906199567009945,2.8634606498438457,0.1843787951564679,11,0.1565686885003934,0.4933282768229796,0.40830081918046,1.4598450520142254,0.1686809752806968,0.2555440311688044,0.6202450066032945,2.2408929060306537,0.2483416609932915,0.41063600310977,0.3119551283266384,0.9461499849545358,0.1657487238496422,0.1872145468466821
MAGICCv7.5.3,569,World,3.609056821220388,3.6575871773069086,2.465106433809396,2.3019552025382195,-0.0172232725909258,-3,-0.8123463352347422,-0.2565126761479739,-0.3502978020463492,-0.1403043594125792,-0.3713617374443001,-0.2435176314461529,-0.5547531213540253,-0.2739052501687418,-0.5514733851585611,-0.4355246795902787,-0.1759480971463802,-0.022607186708301,-0.2039587194110657,-0.1200567185286258
MAGICCv7.5.3,57,World,2.6657230502234643,2.67207602720313,1.3627850996758253,1.2872987824744784,-0.0391535162459764,-6,-0.4695563459716481,-0.152591554693124,-0.1396879946582025,0.0376616045622304,-0.1622485218217154,-0.106484839315583,-0.1613795991041142,0.0667497711039994,-0.1845169025092892,-0.1370969537597206,-0.1342316562918142,0.0041047429410312,-0.1508340674276242,-0.0873377295377582
MAGICCv7.5.3,570,World,3.592932573018079,3.6202836969419736,2.0356458060907507,1.9466405517192176,9.978898562268412e-05,-2,-0.7979782239006867,-0.1034203761344321,-0.1311251143380487,0.0219718392560643,-0.1945593972037222,-0.1555007052760171,-0.2461275331176315,-0.0384117673549102,-0.3036849837474398,-0.22294732833873,-0.0364786732356612,0.0801114656198098,-0.0779916792101518,-0.0699193682824688
MAGICCv7.5.3,571,World,4.743535931913499,4.805144694334254,2.690660212338753,2.649722577042923,0.0875941865441536,4,-0.180390330614143,0.188705985134582,0.1012093178906514,0.4922316613282689,0.0059371264132619,0.0862721659299698,0.0779117774800979,0.667749778198643,-0.0419313547340838,0.0601628986489792,0.1205334738121752,0.3754750104155171,0.0507764625393614,0.107972969296008
MAGICCv7.5.3,572,World,2.9668423676262705,3.019030110074491,2.025487166522953,1.8483525725377163,-0.0899360779927249,-11,-0.991352238284158,-0.4086064012196007,-0.4587331887551309,-0.1878299687751443,-0.4016552174306349,-0.3754122263854631,-0.6043003631406039,-0.2871031638948627,-0.5187827395801974,-0.4962128574532352,-0.2600356581059608,-0.06305158959421,-0.2326998209703574,-0.2236325835977926
MAGICCv7.5.3,573,World,3.1399271301977123,3.14094365599903,1.708235955184322,1.583305193687822,-0.0490108106753104,-6,-0.62206941532226,-0.2085509369180485,-0.1957802106662358,0.0761449607054016,-0.224881308499196,-0.163785601307135,-0.260894689932887,0.0614207112988358,-0.2805401145554229,-0.2335734659005728,-0.1673473494482249,0.0498692437024637,-0.1920176952260242,-0.1203837363649817
MAGICCv7.5.3,574,World,2.5298511807777673,2.5446858726414088,1.457364412837166,1.4878079474265955,0.071152876215105,8,-0.0969190778871555,0.1890546685001606,0.1696371396743539,0.4833651678678197,0.1201346332323032,0.1275878781263011,0.236916017664678,0.7259129179771819,0.1580295608989343,0.1826152841170263,0.120352325876472,0.3255348132949067,0.0896269082643774,0.0890544666965762
MAGICCv7.5.3,575,World,2.8774060590252337,2.8854424633742144,1.7179654313201516,1.5938444334382809,-0.0551440473121502,-8,-0.7402824711158394,-0.2761744813553548,-0.2822227068427978,-0.0427621493655401,-0.2964247642578623,-0.2457124679893554,-0.3649795108288316,-0.0522993756009784,-0.371601518323378,-0.3166147918384312,-0.1597410903419227,0.0124577819036022,-0.179204751694247,-0.1475567430319915
MAGICCv7.5.3,576,World,2.1570609054918,2.17943171328932,1.2393514072612084,1.1424422553189226,-0.0631303862509937,-11,-0.6800704668861755,-0.2457561513328028,-0.2362386804958804,-0.1572629359994142,-0.2280615631218947,-0.1862088744892361,-0.3155383176121569,-0.2523890873384595,-0.291107605319073,-0.2595709822188742,-0.1818326328963497,-0.0984272408468034,-0.1801602700951818,-0.1307756843102201
MAGICCv7.5.3,577,World,4.094217880832147,4.1407418773186695,2.5281887709052393,2.46342400831121,0.0864158436323965,2,-0.4072630040766107,0.1123930010614162,0.0104475211839201,0.4408603116664684,-0.0515692193593084,0.0112539314752382,-0.0912611187817948,0.5317530575619536,-0.1626697636626921,-0.0858813974639338,0.0922902490529891,0.3704019041005715,0.0452901756037931,0.0875197181886577
MAGICCv7.5.3,578,World,3.286631560122291,3.289505149594651,1.9729406727726475,1.8810660691002972,0.0085433390788871,1,-0.160864484046934,0.0007377618991091,-0.0283653322120915,0.3479474524665753,-0.11556408764204,-0.0094587646671906,0.0605888428002825,0.6156576699273639,-0.0656815645871009,0.054593923749274,-0.0596113041864687,0.1910086835787439,-0.1172622216876813,-0.0310151320630267
MAGICCv7.5.3,579,World,3.293395600934172,3.298821601976734,1.988640835156648,1.924685252985512,0.0366791829957744,2,-0.7599004937280264,-0.0010203584209729,-0.0202103577834948,0.2079929623363758,-0.1147039844824555,-0.0919552359320134,-0.1122396402933192,0.1835788447906226,-0.2409093284079739,-0.1764475571680186,0.0519408314941403,0.2126800929809764,-0.0082360050834224,-0.0155668833809261
MAGICCv7.5.3,58,World,2.4514026064862,2.4538883905200364,1.2782601934350266,1.217693476407679,-0.0264995712916018,-6,-0.5316063335036649,-0.1305040785050357,-0.1114474679733126,0.0445623156041206,-0.1273933865254757,-0.1027577454972124,-0.1468185831363235,0.0488200566947094,-0.1601857392027393,-0.143770589935648,-0.0920229468048527,0.0322813603794931,-0.1047747951140514,-0.0728982828222
MAGICCv7.5.3,580,World,1.6499462634949893,1.6682450510536149,1.0117091519225945,0.9153611976179044,-0.0656305326320845,-13,-0.5138536375956703,-0.2240039807005215,-0.2256695420197783,-0.2059159127661858,-0.2131124101168902,-0.1621819645832654,-0.28600799902984,-0.2816584585945789,-0.2620775880904935,-0.2189537730513461,-0.1866049835875355,-0.1589785498516245,-0.1780958538509074,-0.120568799267538
MAGICCv7.5.3,581,World,2.260688721425657,2.2898409517313283,1.1651883072392577,1.077146503725947,-0.0326814843071174,-7,-0.470579025504243,-0.1433023944269265,-0.1341354262673675,-0.0223382047312217,-0.1381732045478928,-0.1186562637814787,-0.189634357138182,-0.0846127049221046,-0.1826381063425622,-0.1751924215410899,-0.1035690235422182,-0.0011821896685622,-0.108867647374108,-0.0807526600940611
MAGICCv7.5.3,582,World,3.168158900086409,3.1712591479543804,2.0068819071851505,1.9228971748708972,0.0093483568841894,-1,-0.5891454566686333,-0.0780421469086545,-0.0843042569584779,0.4121282106000197,-0.1565256705201132,-0.1221010431504823,-0.2082509931941722,0.4319520731021904,-0.2722093535217613,-0.2452878796742112,-0.0220270397292239,0.3602197033896925,-0.0767806731390017,-0.0508181242230889
MAGICCv7.5.3,583,World,1.943684728056856,1.9515035453965135,1.1535236184418054,1.05085810621155,-0.0660776977153123,-13,-0.6773802600306256,-0.2843475945732943,-0.2955546158436987,-0.2493033095571528,-0.2683811763755925,-0.243100172937799,-0.3779595961159324,-0.3443280089236338,-0.3361196109686057,-0.3091917061019013,-0.1699376632266094,-0.1152098650507098,-0.1596170239378908,-0.1489527501470795
